10th543	{(moongift)}
dbasch	{(rosendeh)}
dbmoore	{(CurtMonash),(merv),(nenshad),(theitskeptic)}
dcancel	{(ccgillett)}
dcbriccetti	{(eissonnie)}
dcolish	{(sheeri)}
dcouvering	{(mikeolson)}
ddeepak4u	{(anup_99)}
ddej	{(map_maker)}
deanwampler	{(lisacrispin)}
debasishg	{(bradfordcross),(dnene),(glaforge),(jeppec),(justinsheehy),(sbtourist)}
deepfoo	{(drewconway)}
deepwatrcreatur	{(hmason)}
defunkt	{(MikeG1),(peterc)}
dehora	{(dnene),(ikarzali),(mastermark)}
deinspanjer	{(infochimps),(johnolilly)}
delagoya	{(steveeichert)}
delbius	{(truebethegreat)}
deliprao	{(DataJunkie),(awscloud),(cognizr),(lintool),(mrflip)}
dennishafley	{(weckerson)}
dentomo	{(inao),(ryu_kobayashi),(shot6)}
deprimer	{(danielraffel)}
derekbrown7	{(acmurthy),(esammer)}
derekg	{(kevinweil),(xclricky)}
derekwillis	{(lucasjosh)}
derik66	{(krishnan)}
derrinyet	{(infochimps)}
devBaphomet	{(dev_gatch)}
devadvocate	{(TomOwens)}
dfranke	{(tsally)}
dhinojosa	{(matthewmccull)}
dhonig	{(ciurana)}
digash	{(nathanmarz)}
digitalfemme	{(timoreilly)}
digitim	{(fingirl)}
dims	{(roonoid)}
dinoamaral	{(luticm)}
dipankarsarkar	{(simplyarun)}
dirs	{(bigodines),(fabiogiolito)}
disclojure	{(LauJensen)}
divijvaidya	{(r15habh)}
djacap	{(cloudera)}
djbender	{(rlankin)}
djdonnell	{(diminish7),(headius)}
djspiewak	{(michaelg),(toluju)}
dkastner	{(bdimcheff)}
dlwh	{(berghausen)}
dm_the_company	{(martinzoldano)}
dmarsh	{(JayRWren),(codeslinger),(gilesgoatboy)}
dmcclure	{(botchagalupe)}
dminer	{(parkto)}
dmitriid	{(mworrell)}
dmp	{(nnr)}
dneighbors	{(chuckreynolds)}
dnene	{(codemonkeyism)}
dnhub	{(isshiki)}
dnm54	{(marshallk)}
dnyou	{(phploveme)}
do_daisuke	{(matetsu)}
docwho76	{(MarkZabala),(charlesnw)}
dolonjo	{(_kou_)}
donalddotfarmer	{(williammcknight)}
doncarlo	{(alkalineearth),(mrflip),(ryanqnorth)}
dongwang	{(gersei)}
donohoe	{(derekg)}
donpdonp	{(StevenWalling)}
donthorson	{(PaulSweeney)}
dpalmisano	{(tommasoteofili)}
drewconway	{(DataJunkie),(gutelius),(jakehofman)}
drewfarris	{(aaroncordova),(peteskomoroch)}
drosen	{(DataJunkie)}
drsm79	{(danfairs),(jim_brooke),(mattycurry),(pszczypka)}
dshimy	{(kdpeterson)}
dswan113	{(infochimps)}
ducban	{(TanNg)}
dukethug	{(hackingdata)}
dunkelstern	{(macode)}
durana	{(btomasette)}
durin42	{(schwa)}
duydo	{(James_Rubino)}
dwf	{(durin42)}
dwhsix	{(adpowers),(esammer)}
dybvandal	{(klimpong)}
dyeanddye135	{(siritori)}
dylanw	{(pat_ramsey)}
dysinger	{(BadCaseOfDaWins),(LusciousPear),(bradfordcross),(cwensel),(david_a_black),(dizzyco),(elight),(garthk),(grantmichaels),(gregoryg),(johans),(wagerlabs)}
eachus	{(PatrickTulskie)}
ealdent	{(infochimps)}
easement	{(tobyjoe)}
ebwolf	{(danlyke)}
echo_khannedy	{(panggi)}
edavis10	{(gilesgoatboy)}
edbizarro	{(metalrufflez)}
eddieyoon	{(Haha_Dad),(achimnol),(pinebanana)}
editchick	{(CheriSigmon),(FireScope),(svcotton)}
edsu	{(blefurgy)}
edsykes	{(jezhiggins)}
eduo	{(alexvega),(infochimp),(infochimps)}
edward_ribeiro	{(boblozano),(joestump),(spyced),(tlipcon)}
edyavno	{(carlcarrie),(jcposner)}
eegilbert	{(redlog)}
eelco	{(tux_rocker)}
efic1	{(cloudera)}
efranconi	{(alisohani)}
egonwillighagen	{(mndoci),(yokofakun)}
ehofer	{(drchuck)}
eiichirouchiumi	{(hnamekawa)}
eissonnie	{(jandersen)}
ekampf	{(drorengel),(eladmeidar),(shachart),(yosit)}
ekolsky	{(defrag)}
elgreg	{(Xeus)}
eliast	{(danmil),(kendall),(mallipeddi),(olemartin),(peteskomoroch),(tlipcon)}
elight	{(dysinger)}
elliottng	{(timoreilly)}
elmuertecom	{(BobGneu)}
elwaywitvac	{(joshdi)}
elwoodicious	{(kdaigle)}
emasha	{(shita)}
emerydavid	{(stephenodonnell)}
emilcardell	{(matthawley)}
emmacarew	{(bgervais)}
emmaguy	{(jamesbmarshall)}
emp	{(infochimps)}
enarsson	{(kevsmith)}
endamadden	{(jdrumgoole)}
entangledstate	{(driveby33)}
eonnen	{(dysinger)}
eordano	{(scoffey)}
epriyadi	{(fosdem)}
ericalexander	{(iamashok)}
ericdmoore	{(minenet)}
erickd	{(danlev)}
erikrozendaal	{(basking2)}
eriwen	{(jaredrichardson)}
esammer	{(CMastication),(LusciousPear),(TiredFairy),(bennettandrews),(ccgillett),(craig_macdonald),(davidgreco),(derekbrown7),(dwhsix),(mrflip),(nielsmeer),(otrajman),(peteskomoroch),(phuff),(r15habh),(rich_hutton),(shift9),(stigsb)}
esteban	{(magoghm),(mancha)}
esteve	{(jasonjwwilliams)}
eugeneiiim	{(mndoci)}
eugmandel	{(badxmaru)}
evankuo	{(jingsong)}
everyevery	{(powermugk)}
ewhauser	{(mjasay)}
ewhims	{(bobbo717)}
extantproject	{(meekohi)}
extelligence0	{(tarox)}
f1seo	{(jbrooksuk)}
f_lombardo	{(CouchDB)}
fabricio_lemos	{(joellobo)}
falicon	{(lmai)}
fallenprogrammr	{(douglasp)}
fasteddy760	{(techunits)}
faust45	{(CouchDB)}
fauzg	{(stephenfry)}
fbahr	{(ViRAms)}
febeling	{(stuartsierra)}
felipernb	{(crodas),(mauriciojr)}
fernando_takai	{(edbizarro)}
feziegler	{(candice1977),(infochimps)}
fh	{(janl)}
fhide	{(silicon_valley7)}
fidelstar	{(n_yana)}
finalfusion	{(DrFaust)}
finegameofnil	{(be_b),(chrisbaglieri)}
fiqus	{(miss_glitch)}
firmanmisme	{(ronaldwidha)}
fj_	{(y10n)}
flight0001	{(cmilesbaker)}
flipflopsnrice	{(MartindeWitte)}
floleibert	{(Karmasphere),(aguynamedben),(mnshah)}
flowingdata	{(AntoineTwitts),(infochimps)}
flowolf	{(rene_kapusta)}
fm021	{(haruyosi)}
fogonwater	{(Aethylred)}
forest520	{(powerwu),(saintstack),(x86brandon)}
frabcus	{(markng)}
francip	{(timoreilly)}
francoisL	{(infochimps)}
frank06	{(justinsheehy)}
freeformz	{(randybias),(tmornini)}
freemicronews	{(toodolist)}
freenerd	{(hackcamp)}
freshtonic	{(auxesis)}
fritzek	{(ischroedi)}
frogpond	{(rawn)}
frsyuki	{(kimtea),(ryo_grid)}
frumpa	{(jadegutis),(rbieber)}
fujibee	{(Agile_Cat),(Nakada_itpro),(afujii),(iwkn),(kumagi),(kzk_mover),(marblejenka),(negipo),(okachimachiorz),(ryu_kobayashi),(shot6),(shudo),(tokyomidtown)}
funa_501	{(techblogyahoo)}
funkatron	{(DragonBe)}
funkymarkus	{(Ensanguin)}
furrier	{(ronrasmussen)}
futonchoco	{(kazunori_279)}
futurescape	{(wimrampen)}
fxme	{(sirdsoriano)}
fxposter	{(salikhov)}
g000001	{(making)}
gabehabe	{(MayContainMetal)}
gabrielebozzi	{(patrickdebois)}
gabvirtualworld	{(vRobM)}
gagcartoons	{(infochimps)}
gaiaville	{(opensearch)}
galumay	{(JonoH)}
gammaray123	{(techblogyahoo)}
gantner	{(aztecmonkey)}
garethdjames	{(kennethpbowen)}
garethr	{(RossC0),(intranation),(neiljlock),(robertlofthouse)}
gawel_	{(osdcfr)}
gbboy	{(_jm)}
gblnetwkr	{(botchagalupe),(kmullins)}
gbraad	{(ashcrow)}
gdarmont	{(cestpasdur)}
gebersole	{(voutilad)}
geekaryan	{(Blogsdna)}
geekyethan	{(kevinweil)}
gemstonesystems	{(tamassimon)}
genebecker	{(Risto)}
genechuang	{(lucasjosh),(spullara)}
geoffeg	{(pjhyett)}
germoglio	{(mauriciojr)}
gianlucaSB	{(intel_chris)}
giladby	{(ekampf)}
gilbok	{(chaeso)}
gilliss	{(infochimps)}
gingi0	{(ShlomoSwidler),(chrisbaglieri),(peteskomoroch)}
girltuesday	{(ChrisDiehl)}
github	{(fields),(jackowayed),(paulingham),(pda)}
givemeascream	{(xamat)}
gkob	{(sclopit)}
gkrishnan	{(abhinandkr)}
gleicon	{(tlipcon)}
glenrabie	{(andrea_gioia),(josvandongen)}
glouppe	{(thoefler)}
gmiritello	{(xamat)}
gnawux	{(forest520)}
gnestor	{(infochimps)}
golbeck	{(lintool)}
gracerodriguez	{(inspired12)}
grantmichaels	{(JeffClark),(mrflip)}
graulund	{(aegirthor)}
grauwulf	{(spelchec)}
green_wind	{(syou6162)}
gregoryhills	{(infoarbitrage)}
gremblor	{(tv)}
greylurk	{(darkuncle)}
gridsolutions	{(tlipcon)}
grigs	{(infochimps)}
groovers	{(dtw1995)}
groovetini	{(LusciousPear)}
grosshat	{(furilo)}
gsfak	{(dimle)}
gsingers	{(apiplani),(bigodines),(dbalatero),(nealrichter)}
gsnedders	{(Skyzyx)}
gspettel	{(kevsmith)}
guermonprez	{(joebeone)}
gugat	{(jajub)}
guilespi	{(alvrod)}
gundam_Mk2	{(yusukei)}
gutelius	{(drewconway)}
guy	{(arikfr),(yosit)}
guyro	{(Beaker)}
gwenshap	{(DrQz)}
haandol	{(AI_Robotics)}
hackathorn	{(donalddotfarmer),(weckerson)}
hackingdata	{(DavidJPoole),(HenryR),(XtremeData),(cutting),(dbmoore),(jameskobielus),(jordansissel),(mnshah),(paulsalazar),(pbrane),(peteskomoroch),(rckenned),(spooksandgeeks),(tensigma)}
haewoon	{(kimws)}
hamasyou	{(m_pixy)}
hamazy	{(kzk_mover)}
hamiltonulmer	{(semanticvoid),(sudara)}
hammer_ham	{(bangnew)}
hanekomu	{(miyagawa)}
hannescarlmeyer	{(MaineC),(andreisavu),(flowingdata),(peteskomoroch)}
harper	{(atkinsm)}
harrisj	{(myoung),(timoreilly)}
hashopensource	{(hashopensource)}
hashubuntu	{(keithsthomas)}
hayesdavis	{(infochimps),(mrflip)}
haykinson	{(peteskomoroch)}
heisenthought	{(longcreative)}
hengdm	{(yangzhe1990)}
hfakhry	{(Rana_Asaad)}
hide69oz	{(shin1ohno)}
higayasuo	{(kis)}
hikaruhorie	{(neko_machi)}
hillbig	{(preferred_jp)}
himadripant	{(TheASF)}
himamura	{(okachimachiorz)}
hiphapis	{(phploveme)}
hirano_2475	{(yutuki_r)}
hirocell	{(Ohsugi)}
hirohanin	{(squarecog)}
hirose31	{(inao)}
hitching	{(google)}
hiuchida	{(lalha)}
hkokko	{(hoopeekoo)}
hkolk	{(soplakanets)}
hlship	{(matthewmccull)}
hmlwh	{(phploveme)}
hochidsp	{(k8em0)}
holmic	{(zahardzhan)}
hongiiv	{(phploveme)}
hornbeck	{(BlueBoxTraveler),(afugate),(dysinger)}
hortovanyi	{(renailemay)}
hpcprogrammer	{(madduri)}
hrmgnd	{(techblogyahoo)}
hrsh7th	{(koujirou)}
htomoya	{(satoruf)}
hue1120	{(DataJunkie)}
husseymichael	{(steve_macdonald)}
hutuworm	{(Fenng)}
huyhong	{(kyleford)}
hwaara	{(giuliettamasina)}
hyoshiok	{(Nakada_itpro)}
i_daisuke	{(groovers)}
iafdcom	{(sfexplosive)}
iamclovin	{(winstonyw)}
iamdanw	{(infochimps)}
iamdietrich	{(LusciousPear),(strlen)}
iamsidd	{(mallipeddi)}
ian_soboroff	{(craig_macdonald),(otisg)}
ianhf	{(LusciousPear)}
iankennedy	{(chaddickerson)}
ianwaring	{(mpyeager)}
ibz	{(filipcte)}
icerocket	{(aroxo)}
ichimura_vl0c0l	{(n3104)}
ichiro_satoh	{(Nakada_itpro),(kazunori_279)}
ichverstehe	{(rtomayko)}
iconara	{(andefred)}
ideamonk	{(yuvipanda)}
idefine	{(Hwaet),(LusciousPear),(cloudera),(jmathai),(kevinweil),(lintool)}
igrigorik	{(awadallah),(egze),(nealrichter)}
ikai	{(alejandrocrosa),(dickwall)}
ikarzali	{(sbtourist)}
ikeike443	{(techblogyahoo)}
ikm	{(junkudo_ike_pc)}
imoriya	{(masayh)}
importantshock	{(chanjuang)}
imyousuf	{(rajputro)}
infoarbitrage	{(andrewdeandrade)}
infochimps	{(The_Javelina),(brianthecoder),(dataspora),(dhruvbansal),(infochimps),(lenbust),(tectonic),(walshmichael)}
infynyxx	{(prasannagautam)}
ingcarlos	{(nobmann88)}
insightspedia	{(ruv)}
inspired12	{(gracerodriguez),(infochimps)}
intellicubes	{(infochimps)}
inuwarumono	{(novamontien)}
invisiblejules	{(mndoci)}
iron9light	{(mtnygard)}
isitaboat	{(Microsoft_Gov)}
iskata	{(mr_edokko)}
istweetingcool	{(neil_conway)}
itawasa	{(ys3)}
itwasntandy	{(tcurdt)}
itworks	{(mikeferguson1)}
ivanassen	{(LusciousPear)}
ivey	{(ardell),(controladdict)}
ixothym	{(cloudera)}
izendejas	{(DataJunkie),(derekspringer),(semanticvoid)}
izuzak	{(ChrisMBarr),(RyanPeterson),(ZachariahKral),(randyjensen)}
j2labs	{(leahculver)}
j_kinjou	{(j_kinjou)}
jaapgorjup	{(truthtrap)}
jablair	{(posix4e)}
jacerdeira	{(kintoandar)}
jacintos	{(garethr)}
jackbarakat	{(amyanxiety)}
jackholt	{(shoesonwrong)}
jaggeree	{(steve4good)}
jaithemon	{(rashmi)}
jakedouglas	{(jamesgolick)}
jakehofman	{(ChrisDiehl),(DataJunkie),(drosen),(kellan),(leejb),(xamat)}
jakekorab	{(glaforge)}
jakerorg	{(aquative)}
jamescham	{(startup2startup)}
jameskobielus	{(EventCloudPro),(ccgillett),(lmacvittie)}
jamesurquhart	{(krishnan)}
jamiew	{(mrflip)}
jamis	{(nogoth)}
jandot	{(jaredtsimpson),(mndoci)}
janl	{(reinoutvanrees)}
jaredlander	{(CMastication),(drewconway)}
jaredrichardson	{(eriwen)}
jarroddungan	{(timoreilly)}
jasoncwarner	{(bjd145)}
jasonjwwilliams	{(esteve)}
jasonrutherglen	{(otisg)}
jatorre	{(joaquindiez)}
javaboom	{(prasert)}
javadance	{(chanshik)}
javalife	{(kevinweil)}
javatotto	{(cloudbzz)}
jaxzin	{(metcalfc)}
jaysonfalkner	{(mndoci)}
jazz2midnight	{(robinmckinley)}
jbminn	{(defrag)}
jchris	{(DanInSanJose),(ashafa),(avi4now),(binary42),(doppler),(dysinger),(hardfiles),(jamis),(kamal),(pixelcort),(rcoder),(rgaidot),(sfalcon),(tlockney)}
jclouds	{(bradfordcross)}
jcoronella	{(awscloud),(mikeolson)}
jcsalterego	{(dacort),(mrflip)}
jdar	{(eyeseast)}
jdcryans	{(wadearnold)}
jdersh	{(leningali)}
jdhok	{(thequark)}
jdrumgoole	{(endamadden)}
jdub	{(stilgherrian)}
jeantessier	{(nickdella)}
jeffbarr	{(arunxjacob)}
jeffcd	{(twls)}
jeffhorrocks	{(TylerCoffin)}
jenn_lee_ca	{(MarkCunningham)}
jeppec	{(sbtourist)}
jeremybowers	{(harrisj)}
jeremyday	{(peterurban)}
jeremydurham	{(reedsturtevant)}
jerepick	{(jny2)}
jeromatron	{(esammer),(stuhood)}
jessecrouch	{(TheJenATX),(brizzly),(davidgiesberg)}
jessekanner	{(cbtacy)}
jessesanford	{(DirkSunValley)}
jessicathrasher	{(IdentityWoman)}
jessverr	{(evan)}
jfdm	{(angusmacdonald)}
jfluhmann	{(mrflip)}
jherber	{(ikarzali),(noradio)}
jhorsley	{(tobymoore)}
jifa	{(Efratk)}
jimbojsb	{(youtube)}
jimdowning	{(lescarr)}
jimsu	{(esammer)}
jingsong	{(evankuo)}
jitendra_	{(infynyxx)}
jkanni	{(rnella01)}
jkfzero	{(Fenng)}
jlongtine	{(joestump)}
jlroyalty	{(sstrudeau)}
jmelesky	{(SharonG)}
jmhodges	{(BlueBoxTraveler),(kevinweil),(marksands),(ryanobjc),(sprsquish),(technomancy)}
jmoisesreyes	{(baleksan)}
jmproffitt	{(jdcoffman)}
jmstriegel	{(larsgeorge),(majones1973)}
jmwphoto	{(mashable)}
jnewland	{(wbruce)}
jnicho02	{(aral)}
jniino	{(kazunori_279),(kurikiyo)}
jny2	{(sammthomson)}
joa	{(schloessersjung)}
joa23	{(cwensel)}
joaop	{(ssn)}
joaquindiez	{(jatorre)}
joblogs83	{(Cranialstrain)}
joeharris76	{(mattcasters)}
joesuf	{(cutting)}
john_avery	{(EventCloudPro),(bevelson),(carterpage),(darachennis),(stephennimmo),(tibbetts)}
johnclaus	{(chrisbaglieri)}
johncmunoz	{(infochimps)}
johnconroy	{(mrflip)}
johnkuo	{(zzztimbo)}
johnmgannon	{(cdixon)}
johnprendergast	{(mikeolson)}
johnwelshphd	{(Desamus1)}
johnwohn	{(mrflip)}
jojoAtHanawa	{(shinji0000jp)}
jolbrich	{(dirkkirsten),(skliche)}
jonathan_oliver	{(justinsheehy)}
jonathonwatney	{(pjhyett)}
jondeandres	{(murciego)}
jongabriel	{(kevinmarks)}
joopbie	{(kookii)}
jordansissel	{(FunnelFiasco),(blueben),(hackingdata),(tlipcon)}
jordimirobruix	{(anibal)}
jorgecarabias	{(acorsinl)}
jorgeortiz85	{(ikai),(michaelg)}
josech	{(KBrown)}
josek_net	{(sowe),(tumbukta),(yaiza)}
josephkelly	{(dannysullivan),(ericshull),(mikearsenault)}
joshcoffman	{(ayende)}
joshdevins	{(ddossot),(florind)}
joshdilworth	{(gigastacey),(marshallk),(therealadam)}
joshdsullivan	{(aaroncordova)}
joshuabaer	{(infochimps),(subelsky)}
jot	{(MarkABaker)}
jpatanooga	{(MentalEffluvium),(boorad),(esammer),(hackingdata),(jeffaltman),(lhillenbrand),(lintool),(otrajman),(singhgurjeet),(ssuri),(tensigma),(timoreilly),(xefyr)}
jpaulolins	{(pcalcado)}
jpb0104	{(botchagalupe)}
jpkml	{(hadoop)}
jplazaarguello	{(llanchi)}
jplock	{(natefoo)}
jpmarcum	{(infochimps)}
jrideout	{(eriwen)}
jsloand	{(eliast)}
jstanforth	{(carldunham)}
jswanhart	{(jcannonb),(joeharris76),(josvandongen)}
jtoft	{(bcurren)}
jtuberville	{(GaryRudolph)}
juansequeda	{(mirven)}
jubos	{(derekspringer),(jacobburch)}
juddwheeler	{(mattgalloway)}
julikt	{(defunkt)}
junya100	{(imatakutin)}
juokaz	{(joedevon)}
just_do_neet	{(kohei_april20),(waysaku)}
justinddunlap	{(dennisyu)}
justingsouter	{(simongdavies)}
justinkistner	{(marshallk)}
justinsheehy	{(al3xandru),(bluehavana),(bradfordcross),(frank06)}
jwelshiv	{(kbuffington)}
jwfbean	{(cloudera)}
jwtodd	{(moonpolysoft)}
k776	{(github)}
ka_neo	{(kaharada)}
kad	{(josech)}
kaeser79	{(crodas)}
kaiyzen	{(originalkj)}
kamemoge	{(pontuyo)}
kamipo	{(sasata299)}
kana1	{(yoppiblog)}
kangfoo2	{(clofresh)}
kannokazuhiko	{(miwazajemimah)}
kantrn	{(jsteeleeditor)}
kapilmohan	{(sriprasanna)}
kaplanfx	{(kimsterv)}
karenlilla	{(glynmoody)}
karllong	{(t)}
karmali	{(karmali),(mndoci),(paulretherford)}
karmiq	{(charleshooper),(godfoca)}
kashi_pong	{(sla)}
katemats	{(jgrayla)}
katzchang	{(yamasan007),(ytsuboi)}
katzj	{(base10)}
kawaguti	{(fujibee)}
kawaiti	{(kzk_mover)}
kazuhiro_kazama	{(mamoruk)}
kazunori_279	{(ichiro_satoh),(jniino),(kuenishi),(ryu_kobayashi),(shot6)}
kazz12211	{(nuky2009)}
kbateman	{(seancribbs)}
kbuffington	{(jwelshiv)}
kchodorow	{(brandon_rhodes)}
kcm	{(igrigorik),(jdcryans)}
kcpike	{(jacobonline)}
keehun	{(github)}
keihigu	{(watabou)}
keimlink	{(Pe_D),(feuervogel83)}
keisuke_n	{(kis)}
keithsthomas	{(alisohani)}
kellan	{(rcrowley)}
kenahoo	{(CMastication)}
kencamp	{(rizzn)}
kendall	{(TedC),(ericneumann),(frankolken),(psnively)}
kendrak	{(adr)}
kenguie	{(scottlabbott)}
kenji_rikitake	{(voluntas)}
kennethpbowen	{(freejoe76)}
kenqyu	{(velocityconf)}
kentbrew	{(infochimps)}
kentindell	{(dgiffin)}
kenu	{(fharenheit)}
kerberus13	{(nenshad)}
ketszeri	{(benjamin_hu)}
kevinfoote	{(nkirsch)}
kevingashley	{(msarahwickham)}
kevinmarks	{(erickschonfeld),(skrenta)}
kevinnuckolls	{(olabini)}
kevinseattle	{(Werner)}
kevinweil	{(LusciousPear),(RyanBalfanz),(WiredBarn),(alanfgates),(chaddickerson),(cloudera),(cmunezero),(jakehofman),(jericevans),(jessverr),(jmhodges),(jpatanooga),(kevsmith),(klbostee),(lenn0x),(lintool),(mikeolson),(moonpolysoft),(nathanmarz),(nicktj),(niels),(stevej),(tensigma),(tlipcon),(xefyr)}
kevmarl	{(CleaSan)}
kevsmith	{(aslak_hellesoy),(botanicus),(dmitriid),(kevinweil),(moonpolysoft),(stkaes),(voodootikigod)}
key3	{(masahif)}
kiboku	{(rakuten_tech)}
kidehen	{(olyerickson)}
kimchy	{(andreisavu),(kedartal)}
kimmobj	{(vonsydow)}
kimsokju	{(channyun)}
kimtea	{(mochawan),(okachimachiorz),(quitada)}
kinnon	{(joemanafo)}
kiritter	{(shokiri)}
kis	{(cohtan),(frsyuki),(keisuke_n),(kzk_mover),(masuidrive),(mitim),(osacaz4),(saishu),(shot6)}
kitora_naoki	{(mitoma_ryo)}
kkakinuma	{(Agile_Cat)}
kkawamura	{(shot6)}
kkrugler	{(LusciousPear),(xefyr)}
klakegg	{(dagur)}
klbostee	{(jxu),(peteskomoroch),(skr),(toluju)}
klenert	{(tlipcon)}
klimpong	{(MaineC)}
kluivers	{(dirkdk)}
kmerritt	{(vchalana)}
kmullins	{(cote),(gblnetwkr)}
kmuroi	{(ysaotome)}
knsmr	{(t_wada)}
ko1fuji	{(owen_omalley)}
kob42kob	{(magicaltrout)}
kodamashi	{(shinodogg)}
kognitio	{(bitterer)}
kojinaka	{(rinmon)}
konarkmodi	{(dpmohali),(piykumar)}
kopertop	{(TheAnimator)}
kordless	{(bgyger)}
kovacs	{(LusciousPear)}
kovyrin	{(cloudera)}
koyhoge	{(takoratta)}
kprentiss	{(jimgroom),(russeltarr)}
krasivy	{(infochimps)}
krishnamoorthy	{(mattcutts)}
krishnan	{(JAdP),(defrag)}
krispyjala	{(parand)}
kristofd	{(mariuswatz)}
kristtina	{(infochimps),(mathieubastian),(melly_g)}
krudin	{(nenshad)}
krzycube	{(Fenng)}
kscaldef	{(CanSpice)}
kshashi	{(arjunram)}
kshep	{(stevegillmor)}
kt_kyoto	{(junkudo_stock)}
ktlacaelel	{(Ocap68)}
ku_suke	{(kyuns),(sumihiro)}
kuenishi	{(shot6),(yssk22)}
kulbirsaini	{(kinshul_v)}
kumagi	{(okachimachiorz)}
kurobara	{(9renpoto)}
kurokikaze	{(dahankzter)}
kuztavito	{(_denk)}
kweiner	{(charlesnw),(lawouach),(mdkail),(reinvigorate)}
kyleford	{(huyhong)}
kyleisaacs	{(mikeyk)}
kyleopeterson	{(flowingdata)}
kzk_mover	{(Guutara),(shun0102),(yamaz)}
l0nwlf	{(miniorb),(slideshare)}
l0r3zz	{(bigdataworkshop)}
l404	{(guao)}
laforgetm	{(brockpalen)}
lalitkumar	{(awadallah)}
lammiia	{(naglarzk)}
lancefisher	{(BigstickCarpet)}
landir	{(otaviosimoes)}
langonej	{(wattersjames)}
lant	{(gsoldevila)}
laribee	{(robconery)}
larsgeorge	{(ziromr)}
laufzeit	{(steveeichert)}
lawouach	{(tarek_ziade)}
ldipenti	{(gastonramos)}
ldodds	{(infochimps)}
learnivore	{(olabini)}
leeblaylock	{(infochimps)}
leifwalsh	{(hsarvell)}
lenbust	{(infochimps),(notquiteabba),(tom_e_white)}
lenn0x	{(BlueBoxTraveler),(emiller),(tlipcon)}
leonardopinto	{(gutomcosta)}
lesmothian	{(llamallama)}
lesniewski	{(neil_conway)}
lhillenbrand	{(drenz),(esammer)}
libreq	{(chihirow)}
liebke	{(bradfordcross)}
lin_ks	{(snkken)}
lindvall	{(mloughran)}
lintool	{(SethGrimes),(craig_macdonald),(deliprao),(hackingdata),(haikuman),(idefine),(jakehofman),(jpatanooga),(kevinweil),(numbercrunching),(owen_omalley),(peteskomoroch),(redpony)}
liorsion	{(yosit)}
litaocheng	{(awadallah)}
livecipher	{(rjurney)}
ljarmin	{(erikeldridge)}
llimllib	{(infochimps)}
lmacvittie	{(valb00)}
lmai	{(JoeFernandez),(falicon)}
lnsoso	{(fire9)}
loggly	{(vRobM)}
logisthenewline	{(Tufts_Cmp150CPA)}
loogaroo	{(nkgl),(rgaidot)}
lookon	{(Fenng)}
lopta	{(kevinmatheny)}
lorennorman	{(skalnik)}
lowrobb	{(anima)}
lozzd	{(allspaw)}
lucagrulla	{(ziobrando)}
lucasbz	{(rafaelfuchs)}
lucasjosh	{(gilesgoatboy),(hackingdata),(kiwitobes),(mpanoff),(phaithful),(reidmix)}
luclatulippe	{(_boo)}
lukesilvia	{(sasata299)}
lukevenediger	{(mat_kelcey)}
luoli523	{(minzhou)}
lynxluna	{(exavolt)}
m1ke_wallace	{(drsm79)}
m8ttyb	{(jcerise)}
m_mouri	{(Agile_Cat),(enakai00),(fujibee),(m_mouri),(okachimachiorz),(shot6),(tatsuya6502),(yukotan)}
macbook	{(willow0jp)}
madd0	{(jbevain)}
madmongol	{(cloudera)}
madvirus	{(ctemplate)}
magurski	{(jasonhas)}
mahatabot	{(tatenosystem)}
mahmoudimus	{(cloudera),(lintool)}
makenai	{(elliottkember)}
makeplex	{(n_yana)}
makimoto	{(ryo_katsuma)}
making	{(garaemon),(horo)}
makotone	{(fstylekun),(gclue_akira),(tamotsu2010)}
mallipeddi	{(eliast),(iamclovin),(jmhodges)}
mamersfo	{(rmastenbroek)}
mamoruk	{(garmy),(taiichi84),(tettsyun)}
mancha	{(esteban)}
mandelbrot	{(infochimps)}
manikandakumar	{(shanmuganandhg)}
manishd	{(davenielsen),(jboutelle)}
manu3da4	{(ohtsuki)}
manyfun	{(arisohn)}
maokit	{(n_yana)}
marblejenka	{(ashigeru),(fujibee)}
marckboucher	{(cloudera)}
marcparry	{(striphas)}
marcusherou	{(cloudera)}
marcwan	{(charlieflint)}
marienborg	{(github)}
markgunnels	{(stuartsierra)}
markhawker	{(davidlmorris)}
markhneedham	{(pcalcado)}
markimbriaco	{(brentrowland),(nogoth)}
markjeffrey	{(RayS),(dviner)}
markmadsen	{(bitterer),(dmenninger),(hackathorn),(josvandongen),(julianhyde)}
markng	{(danudey),(ewantoo),(frabcus)}
markpeak	{(putchonguth)}
marksands	{(RyanBalfanz),(mint)}
markwbaur	{(drewconway)}
markwilmshurst	{(_helmer)}
marshall_law	{(emmanuelbernard)}
marshallk	{(juliaxgulia)}
martengustafson	{(frli01)}
martineno	{(adpowers)}
maruyama097	{(kibayos)}
masafumi_ohta	{(ibannieto)}
masahif	{(key3)}
masahif2	{(chocoii)}
masanork	{(ProfMatsuoka)}
mashraqi	{(bddemir)}
maslett	{(merv)}
masonhale	{(josh_wills)}
masudakz	{(m_mouri),(t_aldehyde)}
mat_kelcey	{(DataJunkie),(James_Rubino),(TheColonial),(alexdong),(justinfreitag),(lukevenediger)}
matabii	{(takao_nakagawa)}
matakeuchi	{(jimey)}
mateuszb	{(fromz)}
mathias_mongo	{(mattc58),(schmichael)}
matobat	{(shrkwh)}
matometter	{(sasata299)}
matsunobu	{(cloudera)}
